date,mean,std,skew,kurt,asymmetry,leverage,supply
2020-09-10,0.46425192119198516,0.17294202153703064,0.24860535357982488,0.39680940007116766,0.23857611798900638,0.07655521161438357,0.16903747380069745
2020-09-11,0.4862516151389157,0.17491067840163518,0.23169701295245512,0.41310551955516206,0.29091807518258683,0.07099019867524814,0.16580367787267555
2020-09-12,0.4750863382048999,0.1720304654429454,0.23127422958515872,0.4217150637641456,0.2906801856427723,0.06612846549722685,0.16280208088368503
2020-09-13,0.48251408442334504,0.17288402216113316,0.22613632183190405,0.42557263806766055,0.3020409082769393,0.06228420828732653,0.159941534442905
2020-09-14,0.45445081033956314,0.16771299330831677,0.2341316671380108,0.42799762960443194,0.2567940439219286,0.06477089225156613,0.15709203364598748
2020-09-15,0.4861422115856,0.1779950164519316,0.24930444374354252,0.3904244628292694,0.306780470311159,0.0674338039435183,0.15425364989624393
2020-09-16,0.47518350894021516,0.17407579255768438,0.24313489128114316,0.40699807581425806,0.3393166358638759,0.07019412412056045,0.15142645298221152
2020-09-17,0.5274957981447562,0.16582116604953456,0.16979225584667973,0.5803431215267987,0.34121376922670354,0.07293950279874599,0.14861051109910453
2020-09-18,0.6198847126431237,0.05704101055165349,0.4264829406129895,0.15608283365524506,0.37139425492947886,0.07575941369100626,0.14672930851831334
2020-09-19,0.5903637266279332,0.04594411924199126,0.41192443297881587,0.18694246669553727,0.382625226919258,0.07858685653444,0.14668064180427615
2020-09-20,0.6283255753064474,0.027693509733662573,0.424239075422767,0.26556177950306475,0.420091675352941,0.08101988567549738,0.1466806418854257
2020-09-21,0.6080528251073715,0.034069697350747136,0.4624150891817311,0.17504148986190513,0.4289782476204831,0.08343136356009535,0.1466806420237895
2020-09-22,0.5599679749833913,0.06582761167931488,0.37086151332449163,0.2286934225785458,0.36524477289505414,0.08514784696759622,0.14668064217935722
2020-09-23,0.5909373407508784,0.05829396549138227,0.3064188681196227,0.3674154466364116,0.3435105120414907,0.0867618270779198,0.14668064233492492
2020-09-24,0.5589722543761987,0.06871726610668437,0.370522568967683,0.20948466940549956,0.2923677623254043,0.08833525419465837,0.14668064247242096
2020-09-25,0.5898981881260561,0.09128526994434938,0.47432772530589973,0.18427620941524156,0.4068702119284338,0.08982688385025334,0.14668064257950855
2020-09-26,0.5824976435946886,0.0917377241112516,0.48757948379089355,0.17881697597773213,0.4057042829156259,0.091657621812213,0.14668064268312395
2020-09-27,0.5827429904573331,0.09175723372574492,0.4871528784456906,0.17868543962834665,0.41345382108272627,0.09331537305006701,0.14668064276053472
2020-09-28,0.5963119462034918,0.08965161280654767,0.4643455514386325,0.19997981842155127,0.38743764351070753,0.09497937503304289,0.14668064278144902
2020-09-29,0.5633247223604954,0.08030728169954397,0.4878139474188103,0.26016512029410316,0.3497572594351804,0.09651885806102943,0.1466806427851594
2020-09-30,0.565854463267603,0.08107766083902095,0.484761893569586,0.25238436654583896,0.3400988974168824,0.09804847902264684,0.1466806427888698
2020-10-01,0.5470121303677432,0.07882349485226417,0.5163857073993344,0.27650605342623097,0.3423005485707906,0.09946708408373496,0.14668064279226053
2020-10-02,0.5354071906848032,0.08086226172017225,0.5349495137860681,0.255906121127636,0.31049058495302284,0.10788442956277136,0.14668064279453208
2020-10-03,0.5328467211391499,0.08093970918769978,0.5398550175301173,0.2558734492765367,0.3412880432468099,0.11641917351240495,0.14668064279667
2020-10-04,0.5190069288158882,0.07802211406684774,0.5647175653969112,0.2959408682060364,0.41040316933723225,0.1248123802946119,0.14668064279738774
2020-10-05,0.5419961021716738,0.07864575723223532,0.5249346825132195,0.2791226862676391,0.4213371251010019,0.13338820711950256,0.14668064279738774
2020-10-06,0.5920169064533665,0.053628176346685576,0.6410136449566736,0.3356016193344466,0.4725151406768255,0.14433270399966294,0.14668064279738774
2020-10-07,0.567425917641324,0.05737990243382738,0.6663834954567162,0.3280727559552892,0.43331515245539204,0.1531304851565867,0.14668064279941895
2020-10-08,0.5975307729893201,0.044742876707274906,0.7340689402539998,0.4093848186104904,0.4399483825895429,0.1640575031799052,0.14668064282301882
2020-10-09,0.5753790005889468,0.015490579917743087,0.5118111526094634,0.08353438374511261,0.500722847354872,0.1726745053274495,0.14668064286381596
2020-10-10,0.59028308509142,0.016975791922165,0.4704767304471079,0.07449308916245055,0.49527836852900436,0.1839240426003402,0.14668064307081494
2020-10-11,0.6050511895734431,0.024284615556215586,0.4796595467053069,0.05738875730173414,0.5238800173390576,0.195420075256983,0.14668064343926024
2020-10-12,0.6083233230901652,0.024546783310880105,0.469403413254246,0.056473157583202815,0.5105072210870509,0.2069064394237056,0.14668064382850876
2020-10-13,0.6264945910580909,0.024314552262199793,0.423189882378392,0.07571025372702438,0.5014761275708933,0.21844077994204222,0.1466806442246242
2020-10-14,0.6065873521828677,0.02644590368476078,0.4718201717939607,0.045689384248104654,0.47983894347765765,0.2299255547304559,0.14668064461870858
2020-10-15,0.6127408259374875,0.024561657698753712,0.45598091816545505,0.0640560866256619,0.4415132021561267,0.2414098588354872,0.1466806450038455
2020-10-16,0.6316359407071417,0.016512042202062618,0.4315197773969093,0.11520539229927411,0.45881428563143034,0.2536170443706118,0.14668064540057088
2020-10-17,0.6214201176043179,0.024136064988685597,0.41912986475276937,0.09346505930416464,0.4107015432768038,0.2645393372137848,0.14668064563220162
2020-10-18,0.6275153079902437,0.022929029561611764,0.3976584142767895,0.1170812801518494,0.42377065988572077,0.27527988202247256,0.14668064570238587
2020-10-19,0.6272662304767879,0.022860395916949022,0.3980032583174306,0.11743168463095842,0.4344230515583687,0.28593118675411794,0.14399111285589117
2020-10-20,0.635134406875089,0.026551263184810665,0.4068492467522895,0.10200820088476932,0.46248144022564175,0.29642993673931156,0.13735925267960206
2020-10-21,0.6622429866146233,0.015293310389840022,0.37439084498824454,0.17451540433255303,0.5147588525656608,0.3063758942039308,0.13075900988245556
2020-10-22,0.7209158871509117,0.07534643905652309,0.7746140118747866,0.5413422418850682,0.6021258952995825,0.31656997329413944,0.12422622029501201
2020-10-23,0.7149684764159856,0.07450943736931036,0.7911499590484457,0.5763977992651296,0.611554368834677,0.32673030935411695,0.11776162395267716
2020-10-24,0.7015001021675494,0.07719192627997817,0.795581139691933,0.5614173476116584,0.6108601033341553,0.3368670142920003,0.1113659096272349
2020-10-25,0.6949357443552445,0.07593635169634803,0.8155642001562511,0.6088318454254589,0.6021283382955758,0.34704961978099097,0.10503971241964982
2020-10-26,0.6827733920903634,0.07916309497294584,0.8105067020418374,0.5797981816542686,0.6034033670210719,0.35714377829410004,0.10128119944180508
2020-10-27,0.6725125273832228,0.07934786645275334,0.8288647148099372,0.6086463024983583,0.6186325300888982,0.36720409165044443,0.10108600300150342
2020-10-28,0.7194597109437049,0.0871499422517536,0.7479181638199851,0.3767039734904253,0.6412056534166252,0.37716417145006564,0.0984067771498397
2020-10-29,0.6954209813325657,0.10146997959115893,0.6742168364441544,0.3016820463026307,0.6422830265005067,0.38704393249662283,0.09428615030680422
2020-10-30,0.7013734966725488,0.10131059208261446,0.6647334344004626,0.29486998684259486,0.6494051908772165,0.39688057682316724,0.09018895310946834
2020-10-31,0.7231026285601478,0.09303663371528313,0.6765520807647899,0.34440277566092176,0.651205179863078,0.40670020978055005,0.08612344156435237
2020-11-01,0.7347943145410718,0.09225671388360027,0.6591095813082094,0.3366247816243827,0.6808603196000924,0.41641817699207295,0.08208974102125877
2020-11-02,0.7215399471605282,0.09534546549199265,0.6674939777722535,0.31975005551125535,0.6792124432907718,0.42621376334632527,0.07733499083547497
2020-11-03,0.689583265515391,0.10208636249606971,0.6806669536642745,0.3028188068555589,0.6837549544697529,0.4334406035797247,0.06597401070738222
2020-11-04,0.7056716568879792,0.10626199421342099,0.6487840184393406,0.241658850759829,0.7023734107241905,0.4409929961336776,0.053574920024299054
2020-11-05,0.6485582672521376,0.060845730173596804,0.5302996413892423,0.16499073081152787,0.7165920126065747,0.4489128574099649,0.0428175072048466
2020-11-06,0.7187012501768192,0.13348160489399047,0.7442835340197554,0.40378443787860024,0.78944898691762,0.45725229981042853,0.032337363123533844
2020-11-07,0.7194457713349754,0.13326463947131525,0.7443725314004315,0.404853966888768,0.7901515190072621,0.46578776885923784,0.022127195518722522
2020-11-08,0.6632183447008182,0.160948485272252,0.6515564454351733,0.31311431909891696,0.7324874555963463,0.47505123841887076,0.012186642665343863
2020-11-09,0.7080072491601028,0.1673956925033387,0.601036168221458,0.2383838810345142,0.7374137532020881,0.48485881730000296,0.0031395482560328545
2020-11-10,0.6976139121858855,0.16978356938152062,0.6077685734875757,0.22972385941357995,0.7558277842026081,0.49863987419102745,3.569515378371384e-06
2020-11-11,0.6561300921058664,0.16236083358503456,0.6567390062767974,0.30880393104464327,0.7385403513959911,0.5124723522985798,0.0
2020-11-12,0.7015889918430106,0.15435020350140302,0.6342243172836022,0.3244395987724156,0.774840495899831,0.5264248423299633,1.4933583364547614e-10
2020-11-13,0.7214420715001357,0.15849176374231794,0.6072363683008654,0.2772117912349287,0.8261087796543536,0.5317021524538295,2.9046288386016624e-10
2020-11-14,0.7154946436054223,0.159269387646737,0.6129892363150954,0.27529599775688957,0.800704415251712,0.5367639727861725,3.3734412050806725e-10
2020-11-15,0.6875454522421924,0.16375743857686662,0.6340652881783103,0.2651847949040935,0.7625448304585557,0.5419207350028011,3.5259082297104763e-10
2020-11-16,0.6851629826814696,0.16434727547123537,0.6352809315898706,0.2630112912655687,0.7686366899313735,0.546805998653399,4.6036324003086424e-10
2020-11-17,0.7400654168253458,0.16728412821837774,0.5848018197980961,0.21185794104543493,0.8236777644032124,0.548896481515178,5.848395737315786e-10
2020-11-18,0.7609327032443443,0.17654611869448988,0.5690383204588348,0.16288786140110284,0.8548766953872348,0.5535212581807791,7.09530631299595e-10
2020-11-19,0.7622224094053683,0.17639761195154544,0.5677528346144732,0.16316272398143827,0.8169595664776854,0.5543252524824142,8.356265876640292e-10
2020-11-20,0.681257394010925,0.12752229243692123,0.4889878510345689,0.12812781881840646,0.7628802722425354,0.5579008281549583,9.619762351615441e-10
2020-11-21,0.7232188910006705,0.1356427662977874,0.4552703112242495,0.10816020801132435,0.7596043343904567,0.5583416660207844,1.0879160531925173e-09
2020-11-22,0.7685092000072273,0.09964602317298914,0.557641950806886,0.017492654214142332,0.7597578885235522,0.5583865699623537,1.1990190366942442e-09
2020-11-23,0.7149360755736819,0.10046011495506237,0.597027355152692,0.052157022051934857,0.7420589437294676,0.5584718436255459,1.2175962671319425e-09
2020-11-24,0.7214533785434235,0.09777303156591527,0.5973793708435018,0.055896544218275404,0.6725867842222375,0.5581934531757443,1.219469580928743e-09
2020-11-25,0.7593408386140292,0.10119720620431291,0.5478948883282553,0.025029139444718688,0.6629760015651944,0.5577402911247675,1.2211282862598184e-09
2020-11-26,0.7198242671870784,0.11173719761902277,0.5680694793408195,0.028904529891930972,0.6301584077256932,0.5570554928935271,1.2214440249740455e-09
2020-11-27,0.606606199529925,0.18442227246109674,0.3588110503239383,0.3033569314787809,0.5096237864981501,0.5547882805162979,1.228579958412167e-09
2020-11-28,0.6029171787060694,0.18464765951655057,0.3632403789404684,0.29871349724744967,0.5596189347059916,0.5533856766637788,1.2404937864017003e-09
2020-11-29,0.6439916615609237,0.1870753381976791,0.3294383696906646,0.31892407818347224,0.6139098705747913,0.5517216245477128,1.3073755780688191e-09
2020-11-30,0.671838302335328,0.1876918020561311,0.3023205928863033,0.34369275863192655,0.636780198939591,0.5500577769859444,1.4556382539840927e-09
2020-12-01,0.6980573701151734,0.2067761513137204,0.364839301610912,0.29162263302673486,0.7173235532672659,0.548032314379664,1.6046148040536817e-09
2020-12-02,0.611173227710732,0.2083959259292337,0.40973229824082413,0.2332967759956604,0.7068251322087488,0.5449222477316292,1.7535914310576556e-09
2020-12-03,0.622623452494379,0.21016375316520938,0.40124715826803764,0.2294381110194036,0.7416237650061557,0.5414951204857291,1.902505972013291e-09
2020-12-04,0.6315641469958211,0.21039559743904515,0.39265124640314375,0.2330389046699543,0.7355579024689882,0.5380291653839256,2.044346627111951e-09
2020-12-05,0.5604771954266884,0.2082514793965754,0.4375057464161081,0.208849677816078,0.6041892998694244,0.5345400182462623,2.181409272257622e-09
2020-12-06,0.5808327398320303,0.21176236608427404,0.4226953861066281,0.19930754066000791,0.5472380924822428,0.5310348549087561,2.2635041460616694e-09
2020-12-07,0.6040343482380566,0.2099623903832595,0.3989673455163546,0.21943399968591387,0.6239876700454713,0.5276432626437804,2.2642180202159853e-09
2020-12-08,0.597673867668927,0.21066939869708512,0.4058461899166587,0.21238816093626167,0.6360914534066824,0.5242178189169403,2.2642180202159853e-09
2020-12-09,0.5229345176335398,0.2130436994911894,0.45459592781962,0.17667101662543563,0.4864202980515329,0.5207866331114358,2.264756753243854e-09
2020-12-10,0.5517691719637429,0.21235779567908614,0.42714018248206803,0.18900087697078974,0.5274522691742801,0.5170588672734062,2.2658810338725956e-09
2020-12-11,0.6208444365927334,0.15526699976200176,0.5420044515290066,0.16235652799818073,0.482971524122025,0.5133552607652567,2.267005276034145e-09
2020-12-12,0.6135785620995965,0.1566559204862698,0.5491058473665967,0.15681638542851645,0.4132998238915314,0.5096604461290171,2.2681296720644634e-09
2020-12-13,0.6212643629750548,0.16076933177280928,0.5465228711451158,0.14048808127780085,0.42069894852320394,0.5061060194850315,2.269253914226013e-09
2020-12-14,0.6157883685589897,0.15919338987614776,0.5523285987317321,0.14954884736986707,0.49489698370114993,0.5025063342490257,2.2703781948547546e-09
2020-12-15,0.5529420063420339,0.11371917374982315,0.4381755401089587,0.07890709805887669,0.5505538483085469,0.5000688331436809,2.2715025139506887e-09
2020-12-16,0.5983124111710362,0.09497553291626146,0.4074000625987261,0.1428358341750441,0.594583655084302,0.4977673601405658,2.2720880230843688e-09
2020-12-17,0.6621290698609554,0.16082869866270075,0.6525321766420082,0.31841993698675086,0.6251162758104395,0.4960931997220473,2.2720880230843688e-09
2020-12-18,0.710097619279145,0.1829700300552447,0.6120245517615837,0.185596512820836,0.6037868731686951,0.49462830843446665,2.2720880230843688e-09
2020-12-19,0.753675142085345,0.16651664943852387,0.6188560989816507,0.22604744958421177,0.6370611780709977,0.4932866783405299,2.2720880230843688e-09
2020-12-20,0.7592466693654439,0.16763159919666892,0.6114672008076119,0.21529349249111893,0.6773786566024375,0.4920564863442745,2.2720880230843688e-09
2020-12-21,0.7392204323038589,0.1729140339864538,0.6206124533284461,0.199731570386137,0.5941828636326631,0.49057264454561655,2.2720880230843688e-09
2020-12-22,0.7245690710156892,0.1798593910351458,0.6138453348396542,0.18028865707386357,0.6342499693539125,0.4861021600303697,2.2720880230843688e-09
2020-12-23,0.8045732756477252,0.15965949382003916,0.627338405799469,0.16195740405325634,0.7082611429025963,0.48171528820542037,2.2720880230843688e-09
2020-12-24,0.772016183891975,0.17236288295743984,0.6211734201456994,0.1391369380776134,0.6686857979471689,0.47743549568976473,2.2720880230843688e-09
2020-12-25,0.8035975730495334,0.16498262761975663,0.6051026351333706,0.14914854178689038,0.7160127307589935,0.47346594056586244,2.2720880230843688e-09
2020-12-26,0.846917429326942,0.1594891131975071,0.5713950083065812,0.14886247907766406,0.7965192103868834,0.46941605897267413,2.2720880230843688e-09
2020-12-27,0.8698711922134232,0.1706239258965023,0.5583677312573647,0.10639763096468581,0.875131294854753,0.4654503438571956,2.2720880230843688e-09
2020-12-28,0.8488428349125005,0.1762456679235242,0.5712713902942966,0.09413454450302114,0.8791941574288394,0.4608523021679752,2.2720880230843688e-09
2020-12-29,0.8723136097677937,0.17415310137293283,0.5478076782343452,0.09423215796658906,0.848083058706132,0.4563076142314221,2.2720880230843688e-09
2020-12-30,0.8756140156943337,0.17337836170378557,0.5451486967570484,0.09631333823081897,0.8132088076806487,0.4518645298666971,2.2720880230843688e-09
2020-12-31,0.8364996730301204,0.14141229153510862,0.47864494097261173,0.05935823347726393,0.8052041449458373,0.4483337732356469,2.2732263057711002e-09
2021-01-01,0.780826203652626,0.12551745011114604,0.4993562671519244,0.06978572655224675,0.820027319316702,0.44473735951981125,2.278982690292516e-09
2021-01-02,0.7797263421356674,0.12560844329244153,0.5009372648710669,0.06933875725528171,0.8123722194841,0.44111969721328553,2.299266633117254e-09
2021-01-03,0.8308857100466557,0.16279920083044555,0.5607840302241959,0.09914539059804392,0.860114433453725,0.4373060388537485,2.5030406602682473e-09
2021-01-04,0.8598985979667951,0.15340542191319695,0.5475682357251999,0.12258315178504152,0.9085714475348404,0.4334349161322819,2.770524359009447e-09
2021-01-05,0.8533481905336733,0.1592453353943312,0.5302523706083091,0.12657876606120402,0.858214182253014,0.42746631651174277,3.0463389745169192e-09
2021-01-06,0.866073550405792,0.16527718906514677,0.5250334950412497,0.1057120295258257,0.8696747065451139,0.42179210631356084,3.3229197026258222e-09
2021-01-07,0.9562113956467458,0.16304118065595066,0.502686624613496,0.0997806296318039,0.9237728149066423,0.4165492228480529,3.598362186515186e-09
2021-01-08,1.0,0.17189634455732689,0.46941434466011744,0.07937054355508326,0.9879896919664903,0.41354775821216483,3.869186607037058e-09
2021-01-09,0.9935641601781817,0.17196897551225326,0.4769338549715023,0.07791834927222538,0.9799697765928139,0.41065835605397033,4.1254833538540305e-09
2021-01-10,0.9241704555949402,0.17679643334196635,0.5217792741333487,0.06971396169426843,1.0,0.40784615566415233,4.198290131746325e-09
2021-01-11,0.8900086171029244,0.2027923622450486,0.48223737718925175,0.0779576434104781,0.9730650746006835,0.4051518253868589,4.2073870841796424e-09
2021-01-12,0.8017583769168937,0.24901623775075607,0.46399113304647355,0.07800859998350193,0.9194929533192637,0.40514949401636857,4.220185734525981e-09
2021-01-13,0.7535582861296412,0.2669809081315073,0.4856199664329165,0.04517084118593442,0.9052952335302922,0.40635242309399733,4.250032544416922e-09
2021-01-14,0.7901924982531852,0.28824558640636544,0.49461616963466226,0.03625203596789704,0.9015211994130503,0.4077175719531725,4.280035531108516e-09
2021-01-15,0.8293750630508393,0.29054938938332886,0.46705630750899774,0.03559312847506979,0.9003640966005595,0.40914448113784085,4.310337407884119e-09
2021-01-16,0.7611803739682652,0.32067971198505585,0.4822170101574502,0.01393503868527562,0.7864631408305931,0.410709773719607,4.341424438521331e-09
2021-01-17,0.6699011883091364,0.2981679463330374,0.5141844574543674,0.023107841316051283,0.7231070882776642,0.41228559289121214,4.373488035768933e-09
2021-01-18,0.646859013731699,0.29836586197172765,0.5311216547747873,0.02445124585057091,0.7019085537262699,0.4140812781146043,4.4099716288109815e-09
2021-01-19,0.6966124931936832,0.2915456251565601,0.500107459547619,0.03242693933901896,0.6943945197607725,0.41594108674460634,4.434988228769011e-09
2021-01-20,0.6314656451064625,0.2813070489627919,0.5392396424503645,0.05089188831217009,0.6685325765395734,0.41783548149763994,4.442190518113814e-09
2021-01-21,0.5559899276648266,0.25422969503071197,0.5706682457618686,0.09615687499281594,0.671737358717877,0.4200243887506643,4.449236553723579e-09
2021-01-22,0.36707569937160095,0.30977654595455245,0.4548805673081099,0.21294238200416035,0.549883332495867,0.422406126804564,4.456606290756373e-09
2021-01-23,0.3952149827480815,0.32629910753168073,0.4650188076782968,0.18112080987436166,0.6261146222081766,0.4249114482500375,4.464610582593004e-09
2021-01-24,0.3811231455420623,0.3270350284740321,0.47486258867474673,0.17698491835237837,0.5479294082303827,0.4274240066342786,4.471693008166665e-09
2021-01-25,0.42461191517885044,0.32451815425506947,0.4458834175516297,0.1917514179582473,0.4580855140569249,0.42991987936248494,4.4743553610114945e-09
2021-01-26,0.48706460801525464,0.30996416091338347,0.4065420647065132,0.2566989638056402,0.3786752001407102,0.43257252673683283,4.476809260141364e-09
2021-01-27,0.5328766588036237,0.30436817906969704,0.3719181374119895,0.30047618483675204,0.3940253075555811,0.43521292228417735,0.0001126978832577702
2021-01-28,0.3939516819114493,0.2739183139058498,0.34091743882960124,0.28399196833220763,0.34389326736020526,0.43743259673131174,0.013355536506384835
2021-01-29,0.42923674254519606,0.3032549272591843,0.4122060074084521,0.25219846859552336,0.40384763646807603,0.4395835965761517,0.036487522311019795
2021-01-30,0.5068860992372829,0.2931960715584973,0.3604543315632221,0.3272729032681147,0.3190339051682406,0.4433822679056497,0.0610218474064645
2021-01-31,0.5210651108751508,0.29288068537231354,0.3493367509559297,0.3372311622666345,0.33169841161400015,0.4472659464764532,0.08694916797347987
2021-02-01,0.4986067594703558,0.2962278332209401,0.3688957511324472,0.30740446836314034,0.27058717979385766,0.45146166257025283,0.11437291724225966
2021-02-02,0.4881305613004597,0.29374680910136486,0.37244856555741085,0.31417107653654036,0.20250791908757745,0.4557967079930319,0.14417387947689186
2021-02-03,0.5507801807151741,0.3096174808286,0.3611132514429141,0.2811936047250723,0.28814594264138965,0.460085053409481,0.17539970856571832
2021-02-04,0.6056263087986452,0.32125742976158655,0.34606833584200786,0.26555855904000186,0.3678233606404477,0.4642727473333264,0.18943678405283007
2021-02-05,0.7167370583110372,0.21298367178416502,0.5152252438780262,0.11052218402980665,0.32303123451254045,0.46833794166496845,0.19203340237136238
2021-02-06,0.6896677548403682,0.1997137423754794,0.520692181953043,0.14633433208325058,0.3237865402206546,0.47252411121106885,0.1947122375186348
2021-02-07,0.7369077267185904,0.1908881329920843,0.4849404523279626,0.18003272440974838,0.32815977487375425,0.4766796226349223,0.19746782998451629
2021-02-08,0.7249662163226764,0.19344621358675784,0.4959890248229877,0.1669990514317751,0.31472018470924784,0.4815066206030122,0.20053855059446765
2021-02-09,0.8772574298590291,0.3152683565031458,0.6773249618806084,0.3210946982308066,0.37191741682070084,0.4866563449865226,0.202577938287877
2021-02-10,0.8720322012161457,0.3162197051710394,0.6792922123495879,0.31984496118014644,0.4245555384495501,0.49178056790476193,0.20438400489682437
2021-02-11,0.8994667612615274,0.29555837250106176,0.7339032717195478,0.3601052789684031,0.41025944606188214,0.4970379260913582,0.20594194536585708
2021-02-12,0.8774268114127226,0.28439197955703843,0.7590164845758178,0.4382107129760951,0.4763358483612481,0.50230431091472,0.2225228862871924
2021-02-13,0.8484276794004021,0.2896011066715063,0.7664402713018603,0.43439005249777285,0.39203975120052637,0.5075717933527899,0.26006539415608987
2021-02-14,0.8427966405759661,0.291006825569818,0.7666262794713018,0.4312740727395784,0.3492840026540566,0.5131157629917419,0.29872278303854277
2021-02-15,0.899262703726942,0.2763963324075377,0.7727146435022818,0.46077139229241165,0.4439361700102572,0.5186764905448883,0.33712214918957617
2021-02-16,0.877409275780526,0.2826967506735772,0.7696391352175551,0.442733161597894,0.46709720552170597,0.5266036684159169,0.3752048866938871
2021-02-17,0.8508435197703248,0.2776426761333438,0.8001272109045781,0.5088916819280563,0.4953808572946345,0.5343970254381694,0.4129859177193737
2021-02-18,0.855067623006873,0.2791459445688903,0.7942748720435234,0.49308651338838944,0.538989690651817,0.5419481378718958,0.45037500686339527
2021-02-19,0.8624798015177737,0.2762166809580959,0.7992971703182893,0.5046787184090106,0.5167653657251541,0.5485861272984224,0.4701343119550136
2021-02-20,0.9032386231095854,0.28877612517042056,0.7497923018651901,0.38186443180175345,0.606722671026941,0.5550430544022706,0.46664937321950595
2021-02-21,0.8822852626224257,0.291537634427843,0.7586591500196513,0.3861965240276817,0.6606788104704856,0.5613853172421388,0.4624252517192839
2021-02-22,0.9140751948034569,0.2858809880478222,0.7501350509428703,0.3877064702555982,0.6903123545242961,0.5675767110111141,0.45886747745508344
2021-02-23,0.7115192968790953,0.18678555291976748,0.5287953129541437,0.09566374309167487,0.6234494550404572,0.5710674046138597,0.4561613263823749
2021-02-24,0.6140168696182638,0.2614707079457761,0.41415559308717187,0.17519672782766463,0.5790291865503251,0.5741540108019307,0.4541190999939037
2021-02-25,0.6559677111496574,0.25352813029951,0.37776826792287654,0.22541776206856357,0.5836747018745833,0.5770279937226321,0.4525966597982827
2021-02-26,0.5541559658238024,0.2514356018577853,0.41829150976181384,0.18277098203838385,0.556861659294721,0.5799155707480935,0.4510766864987002
2021-02-27,0.5460437415061187,0.25265383565745986,0.425703275312299,0.17490850742426348,0.5851322876457635,0.5826905491619474,0.4463931765966496
2021-02-28,0.5475982786104185,0.25261247309157514,0.4243337807262561,0.17561905522944288,0.4895721377412562,0.5854262006115372,0.4161025719989724
2021-03-01,0.4955686113890854,0.24883606859912666,0.46029610401197707,0.17478519993439368,0.5094481620007479,0.5879362444487661,0.3811639620382497
2021-03-02,0.5886550667630005,0.2910624493009739,0.4800029131199395,0.13452915750059624,0.5720933074758522,0.5904164185434043,0.34649495121639157
2021-03-03,0.5404612643305111,0.29117654714218816,0.5136225747888324,0.13292759391983344,0.583780124363357,0.5928921890633626,0.31226689491359827
2021-03-04,0.5252445871714003,0.28277370362739923,0.5136145054556301,0.1501864903468843,0.5974078686217055,0.5954168617961662,0.2786423970245584
2021-03-05,0.5006782171370207,0.28756328339927095,0.5290492925344674,0.13712732089544674,0.4947355377169718,0.5977285495066692,0.24664620750651364
2021-03-06,0.44090178801954466,0.253693977227092,0.5232238036787626,0.2029923696145293,0.45648203363191986,0.6001641446621422,0.22485030866286057
2021-03-07,0.44192630617029643,0.25384169640648935,0.5223788166555241,0.20226259715092204,0.4647004302234934,0.6025818596341709,0.2282442915235803
2021-03-08,0.46144736358329436,0.26449033480588846,0.5212921303146365,0.17164595197581078,0.4656221062052306,0.6049702797418772,0.23600129700601516
2021-03-09,0.531835595234743,0.25708648537247397,0.47787487987961563,0.1959069025466355,0.5134775551979335,0.6073704699270994,0.2438128103002217
2021-03-10,0.6649553281171259,0.19910681710600134,0.5732486016126005,0.1261694115713256,0.5816747817069278,0.6098082040975895,0.25167704438314586
2021-03-11,0.6704965654608954,0.19970185570348484,0.5672461078257054,0.12175930633362446,0.5236044166085637,0.6122096791772519,0.25959215695208104
2021-03-12,0.7465707055042479,0.17605657356750676,0.5685596348358495,0.1290289387686593,0.5664051261472458,0.6146507859334444,0.26665852790574723
2021-03-13,0.7554297633135154,0.17209248500893135,0.5688461050288975,0.13947531268510785,0.5560719646221112,0.6147836540618401,0.26776117052438775
2021-03-14,0.8179365224581068,0.18597287116420294,0.5259611421227772,0.09221914483588779,0.5763596360423174,0.6148626056758845,0.26776117052438775
2021-03-15,0.8154517835039664,0.1877501803217924,0.5233997796435469,0.09111154035093777,0.5295215970983232,0.6148784396344001,0.26776117052438775
2021-03-16,0.6842577380259579,0.18203864727035945,0.464097407688546,0.06411440644303938,0.4645297719076919,0.6146709927902785,0.26776117052438775
2021-03-17,0.7233624431661156,0.17204079609704473,0.4280513918790073,0.10462383610299711,0.49728590337811274,0.6145514267676938,0.26776117052438775
2021-03-18,0.7133601280772459,0.16829835414603492,0.43032586079999324,0.11317133257246591,0.48279733300890354,0.6144279167875881,0.26776117052466347
2021-03-19,0.7273249176868047,0.15887899853198334,0.4309503710650028,0.13588611894214334,0.43164077916811866,0.6143261548259749,0.26776117052624154
2021-03-20,0.7242763262585927,0.15910719533449108,0.4348767135001964,0.1333521454946948,0.4055130555875209,0.6141860295569901,0.2677611705281224
2021-03-21,0.7235509905171912,0.15923036949953576,0.43580254284376885,0.1324323906098389,0.467176510798827,0.614024548401494,0.26776117053129367
2021-03-22,0.6693353835595435,0.1513379210112878,0.47237264824414216,0.14072406399571097,0.36103530403920725,0.6137543265206452,0.26776117053478293
2021-03-23,0.5985046708875046,0.17523910869141546,0.48970809757114087,0.10169381845268353,0.2907825764359144,0.6130780743604315,0.26776117053827225
2021-03-24,0.5676599761117448,0.1631832306041757,0.5024986391224828,0.13842377678454368,0.2907487304931913,0.6122856960760442,0.26776117054189785
2021-03-25,0.5219250539791763,0.16700095311637556,0.544134516114675,0.12962467655502535,0.3060756486870772,0.611481022120516,0.2677611705465381
2021-03-26,0.47780646147930295,0.15699916043481438,0.586542002057523,0.18684082427988494,0.3052721495915612,0.6106732391535532,0.26776117055019394
